"S-d538f6","A-d535f6","2024-12-15","Enterprise","12","0.00","0.00","True","False","True","False","monthly","True","2024-09",\N
"S-5ca0fe","A-d3c88e","2024-11-02","Pro","16","784.00","9408.00","False","False","False","False","monthly","False","2024-10",\N
"S-83dc0a","A-f44180","2023-08-31","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","True","2023-03",\N
"S-39a8f1","A-52dd88","2024-03-12","Pro","23","1127.00","13524.00","False","False","False","False","monthly","False","2023-03",\N
"S-0a765d","A-439b2f","2024-07-03","Basic","4","76.00","912.00","False","False","False","False","monthly","True","2024-03",\N
"S-fa9b43","A-10b8f2","2023-02-05","Basic","47","0.00","0.00","True","False","False","False","annual","False","2023-02",\N
"S-3a57be","A-05f0e5","2024-05-15","Pro","32","1568.00","18816.00","False","False","False","False","monthly","True","2023-06",\N
"S-5ede24","A-9bfc9f","2024-07-30","Pro","60","2940.00","35280.00","False","False","False","False","monthly","True","2023-09",\N
"S-df5924","A-443f6f","2024-12-21","Pro","19","931.00","11172.00","False","False","False","True","annual","True","2024-12","2024-12-22"
"S-eb9911","A-ab438f","2024-10-18","Basic","28","0.00","0.00","True","False","False","False","annual","True","2024-10",\N
"S-7db513","A-4f18f0","2024-06-01","Enterprise","24","4776.00","57312.00","False","False","False","False","monthly","True","2024-04",\N
"S-2ded06","A-ff79f2","2024-12-25","Basic","31","589.00","7068.00","False","True","False","False","monthly","False","2024-05",\N
"S-c0ca82","A-00cac8","2024-12-02","Pro","19","931.00","11172.00","False","False","True","False","annual","True","2023-09",\N
"S-7cf7c6","A-22d9d2","2024-06-02","Pro","13","637.00","7644.00","False","False","False","False","annual","True","2024-03",\N
"S-9fa49b","A-1f7acb","2023-09-01","Enterprise","64","12736.00","152832.00","False","True","False","False","annual","False","2023-09",\N
"S-4a3e6c","A-acb7f7","2024-06-19","Pro","32","1568.00","18816.00","False","False","False","False","monthly","True","2024-01",\N
"S-112733","A-71615e","2024-10-21","Basic","15","285.00","3420.00","False","False","False","False","annual","False","2024-06",\N
"S-28332f","A-ff79f2","2024-09-16","Enterprise","23","4577.00","54924.00","False","False","False","False","monthly","True","2024-05",\N
"S-6709f4","A-bcbe98","2024-12-06","Basic","46","874.00","10488.00","False","False","False","False","monthly","False","2024-07",\N
"S-0b059f","A-7c4956","2023-07-10","Basic","5","95.00","1140.00","False","False","False","True","monthly","False","2023-06","2023-11-30"
"S-d91908","A-02fac6","2024-09-22","Basic","22","418.00","5016.00","False","False","False","False","monthly","True","2023-10",\N
"S-381988","A-eb7c38","2024-08-27","Pro","7","0.00","0.00","True","False","False","False","annual","False","2024-04",\N
"S-535e55","A-9077b0","2024-12-08","Pro","7","343.00","4116.00","False","True","False","False","monthly","True","2024-08",\N
"S-a22ca2","A-dbc825","2024-07-30","Enterprise","45","8955.00","107460.00","False","False","False","False","monthly","True","2024-01",\N
"S-4e762d","A-2789e3","2024-11-06","Enterprise","61","12139.00","145668.00","False","False","False","False","annual","True","2024-09",\N
"S-1d3a93","A-d82ef9","2024-08-10","Enterprise","26","5174.00","62088.00","False","False","False","False","monthly","False","2024-07",\N
"S-1c5650","A-1e1b80","2023-12-27","Pro","53","2597.00","31164.00","False","False","False","False","monthly","True","2023-10",\N
"S-593787","A-9ee962","2023-11-22","Basic","9","0.00","0.00","True","True","False","False","monthly","True","2023-06",\N
"S-28a2b2","A-eb7fac","2024-09-22","Enterprise","7","1393.00","16716.00","False","False","False","False","monthly","True","2023-12",\N
"S-0bdbb3","A-00cac8","2024-08-09","Enterprise","39","7761.00","93132.00","False","False","False","False","monthly","True","2023-09",\N
"S-dc8c2f","A-8b0451","2024-09-21","Basic","41","779.00","9348.00","False","False","False","False","monthly","True","2024-09",\N
"S-a33656","A-524364","2024-12-31","Basic","12","228.00","2736.00","False","False","False","False","monthly","True","2024-12",\N
"S-b991d2","A-3ce5b8","2024-02-17","Pro","8","392.00","4704.00","False","False","False","False","annual","True","2023-12",\N
"S-a53e06","A-089363","2024-06-14","Basic","3","57.00","684.00","False","False","False","False","annual","False","2023-06",\N
"S-249448","A-dbc825","2024-01-19","Enterprise","19","3781.00","45372.00","False","False","False","False","annual","True","2024-01",\N
"S-768196","A-1f7acb","2023-10-14","Basic","64","1216.00","14592.00","False","False","False","False","monthly","True","2023-09",\N
"S-e6513c","A-2edab2","2023-12-05","Basic","17","323.00","3876.00","False","False","False","False","monthly","True","2023-11",\N
"S-0acba4","A-4e631b","2024-11-22","Basic","22","418.00","5016.00","False","False","False","False","annual","False","2024-03",\N
"S-e57a7d","A-3f9cc0","2024-06-23","Enterprise","22","4378.00","52536.00","False","False","True","False","annual","False","2024-06",\N
"S-f24609","A-151c9a","2023-07-14","Pro","29","1421.00","17052.00","False","False","False","False","monthly","True","2023-05",\N
"S-cfb246","A-ee42db","2024-10-25","Basic","13","0.00","0.00","True","False","False","False","annual","True","2023-05",\N
"S-242e1b","A-313be3","2024-08-25","Pro","47","2303.00","27636.00","False","True","False","False","annual","False","2023-11",\N
"S-89d7b0","A-fe79a5","2024-06-03","Enterprise","9","1791.00","21492.00","False","False","False","False","annual","True","2024-03",\N
"S-5a26fc","A-9779ad","2024-07-07","Pro","40","0.00","0.00","True","False","False","False","annual","False","2024-04",\N
"S-d64e41","A-354f12","2024-05-28","Enterprise","34","6766.00","81192.00","False","False","True","False","annual","True","2024-05",\N
"S-482962","A-de24d5","2024-11-06","Pro","20","980.00","11760.00","False","False","False","False","annual","True","2024-11",\N
"S-e77d56","A-9289f6","2023-12-06","Basic","1","19.00","228.00","False","False","False","False","monthly","True","2023-07",\N
"S-658bcb","A-0cc442","2024-08-14","Enterprise","45","8955.00","107460.00","False","False","False","False","monthly","True","2024-07",\N
"S-56c23b","A-e888d1","2024-10-31","Enterprise","19","3781.00","45372.00","False","False","False","False","annual","False","2023-05",\N
"S-39f1b0","A-bf7919","2024-12-10","Enterprise","8","0.00","0.00","True","False","False","False","annual","True","2024-12",\N
"S-21d0ab","A-a1b80b","2024-07-21","Basic","22","418.00","5016.00","False","False","False","False","monthly","True","2024-03",\N
"S-b27c2f","A-625d0b","2024-12-24","Pro","17","833.00","9996.00","False","False","False","False","monthly","True","2024-09",\N
"S-1224ea","A-474ad4","2023-12-10","Pro","8","0.00","0.00","True","False","False","False","monthly","True","2023-12",\N
"S-0d8293","A-425e76","2023-11-18","Pro","71","3479.00","41748.00","False","False","False","False","monthly","True","2023-06",\N
"S-f409d8","A-0651a4","2024-12-04","Enterprise","16","3184.00","38208.00","False","False","False","False","annual","True","2024-10",\N
"S-374511","A-e89151","2024-04-01","Enterprise","10","1990.00","23880.00","False","False","False","False","monthly","True","2023-11",\N
"S-c1f160","A-ccabf0","2024-07-14","Pro","2","98.00","1176.00","False","False","True","True","annual","True","2023-11","2024-12-04"
"S-2b58a7","A-7c5768","2024-07-07","Basic","3","57.00","684.00","False","False","False","False","monthly","True","2024-03",\N
"S-4dfd17","A-bcbe98","2024-07-29","Basic","46","874.00","10488.00","False","True","True","False","monthly","True","2024-07",\N
"S-4781b1","A-558c72","2023-06-12","Pro","16","784.00","9408.00","False","False","False","False","monthly","True","2023-06",\N
"S-c53808","A-712426","2024-12-08","Pro","12","588.00","7056.00","False","False","False","False","monthly","True","2024-11",\N
"S-e3165d","A-3b5cd1","2023-10-09","Pro","21","1029.00","12348.00","False","False","False","False","monthly","True","2023-09",\N
"S-0334aa","A-acb7f7","2024-04-12","Pro","41","2009.00","24108.00","False","True","False","False","annual","True","2024-01",\N
"S-6c625e","A-854864","2024-12-15","Pro","91","4459.00","53508.00","False","False","False","False","monthly","False","2024-12",\N
"S-e48c4d","A-439b2f","2024-03-09","Basic","7","133.00","1596.00","False","False","False","False","annual","True","2024-03",\N
"S-322a59","A-a8b49c","2024-02-17","Pro","26","1274.00","15288.00","False","False","False","False","monthly","True","2023-10",\N
"S-41b844","A-94d3da","2023-06-03","Pro","41","2009.00","24108.00","False","False","False","False","monthly","False","2023-06",\N
"S-12125f","A-e5d6ab","2023-08-08","Basic","3","57.00","684.00","False","False","False","False","monthly","True","2023-05",\N
"S-91709b","A-ab438f","2024-11-26","Enterprise","23","4577.00","54924.00","False","False","False","True","annual","True","2024-10","2024-12-31"
"S-ff681f","A-bbc346","2024-08-31","Enterprise","19","3781.00","45372.00","False","True","False","False","annual","False","2024-08",\N
"S-6b534f","A-08e34e","2024-12-31","Enterprise","14","2786.00","33432.00","False","False","False","False","monthly","True","2024-07",\N
"S-2d3434","A-425e76","2023-07-22","Pro","8","392.00","4704.00","False","False","False","False","annual","True","2023-06",\N
"S-b8caad","A-ac14bb","2023-09-27","Pro","21","1029.00","12348.00","False","False","False","False","annual","False","2023-09",\N
"S-58ab69","A-58b9ff","2024-09-27","Pro","63","3087.00","37044.00","False","False","True","False","monthly","True","2024-06",\N
"S-6c877e","A-712533","2023-08-13","Enterprise","18","0.00","0.00","True","False","False","False","monthly","True","2023-08",\N
"S-ff4611","A-c9bb3e","2024-04-25","Pro","123","6027.00","72324.00","False","False","False","False","annual","True","2024-04",\N
"S-f3c329","A-1f0636","2024-09-02","Basic","105","1995.00","23940.00","False","False","False","False","annual","True","2024-02",\N
"S-270a4e","A-6c093d","2024-01-17","Basic","7","133.00","1596.00","False","True","False","False","monthly","True","2023-04",\N
"S-2a312e","A-034368","2024-06-21","Basic","26","494.00","5928.00","False","False","False","False","monthly","True","2023-12",\N
"S-3aa11b","A-7c83a1","2024-09-27","Pro","12","588.00","7056.00","False","False","False","False","annual","True","2024-05",\N
"S-0a8cff","A-016043","2024-09-28","Enterprise","12","0.00","0.00","True","True","False","False","monthly","True","2024-08",\N
"S-b4d224","A-4c6f11","2024-05-31","Basic","27","513.00","6156.00","False","False","True","False","annual","True","2024-03",\N
"S-f0e458","A-ab438f","2024-12-27","Pro","77","0.00","0.00","True","False","False","False","monthly","True","2024-10",\N
"S-af5ec3","A-8e47ca","2024-08-23","Enterprise","19","3781.00","45372.00","False","False","False","False","monthly","True","2024-02",\N
"S-683c6b","A-e36807","2024-11-21","Enterprise","14","2786.00","33432.00","False","False","False","False","annual","True","2024-06",\N
"S-1df679","A-508199","2024-04-26","Enterprise","19","3781.00","45372.00","False","False","False","False","annual","True","2024-01",\N
"S-ca74fe","A-dfbd31","2024-07-30","Pro","14","686.00","8232.00","False","False","False","False","annual","False","2023-12",\N
"S-061025","A-c45b23","2024-11-16","Pro","7","343.00","4116.00","False","False","False","False","annual","True","2023-12",\N
"S-333abd","A-a1b80b","2024-07-05","Basic","16","304.00","3648.00","False","False","False","False","annual","True","2024-03",\N
"S-5281ee","A-427b69","2024-09-27","Pro","17","0.00","0.00","True","False","False","False","annual","False","2024-09",\N
"S-1bf697","A-acb7f7","2024-08-31","Pro","32","1568.00","18816.00","False","False","False","False","monthly","True","2024-01",\N
"S-9b8167","A-054577","2024-05-08","Pro","29","1421.00","17052.00","False","False","False","False","monthly","True","2024-05",\N
"S-585d4c","A-00bed1","2024-05-06","Enterprise","28","5572.00","66864.00","False","True","False","False","monthly","True","2023-11",\N
"S-cdd281","A-39ddf4","2024-12-30","Enterprise","40","7960.00","95520.00","False","False","False","False","monthly","True","2024-12",\N
"S-f83141","A-659280","2024-12-26","Basic","17","0.00","0.00","True","False","False","False","annual","False","2023-11",\N
"S-3af429","A-9077b0","2024-12-10","Basic","30","0.00","0.00","True","True","False","False","monthly","True","2024-08",\N
"S-0cb4fe","A-560d27","2024-05-31","Enterprise","71","14129.00","169548.00","False","False","False","False","monthly","True","2024-05",\N
"S-da3b68","A-5c046d","2024-11-23","Enterprise","93","18507.00","222084.00","False","False","False","False","monthly","True","2024-07",\N
"S-620b62","A-d42431","2024-08-06","Enterprise","22","4378.00","52536.00","False","True","False","False","annual","False","2024-06",\N
"S-4056f6","A-86cdb4","2024-10-06","Pro","2","98.00","1176.00","False","False","False","False","annual","True","2024-10",\N
"S-7a1803","A-443b7c","2024-10-26","Enterprise","11","0.00","0.00","True","False","False","False","annual","True","2024-09",\N
"S-ddc51c","A-ad296b","2024-12-09","Pro","38","1862.00","22344.00","False","False","False","False","annual","True","2024-07",\N
"S-ba228b","A-a33200","2024-12-20","Basic","29","551.00","6612.00","False","False","False","False","monthly","True","2024-09",\N
"S-e3255c","A-600734","2024-10-08","Pro","29","1421.00","17052.00","False","False","False","False","monthly","True","2024-01",\N
"S-5619af","A-1d5444","2024-04-23","Enterprise","24","4776.00","57312.00","False","False","False","False","monthly","False","2024-03",\N
"S-47048b","A-0f7d77","2024-12-31","Basic","7","133.00","1596.00","False","False","False","False","annual","True","2024-11",\N
"S-b60208","A-9174e0","2024-12-06","Enterprise","37","0.00","0.00","True","False","False","False","annual","True","2024-12",\N
"S-64d203","A-f17767","2024-03-20","Pro","9","441.00","5292.00","False","False","False","False","monthly","True","2023-02",\N
"S-a87ff6","A-4e960a","2024-12-08","Basic","12","228.00","2736.00","False","False","False","False","monthly","True","2024-02",\N
"S-0ff481","A-6c093d","2023-04-30","Basic","15","285.00","3420.00","False","False","False","False","annual","False","2023-04",\N
"S-bb3c63","A-94d3da","2023-12-01","Basic","41","779.00","9348.00","False","False","False","False","monthly","True","2023-06",\N
"S-55aa8a","A-bad8c1","2023-11-15","Pro","60","0.00","0.00","True","False","False","False","monthly","True","2023-06",\N
