account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,SignupMonth,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,cohortMonth,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-9a44ec,2024-12-21,2024-12-29,Pro,15,735,8820,False,False,False,True,annual,True,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-e8a2fa,2024-12-26,Active Subscription,Basic,10,0,0,True,False,False,False,annual,True,2024-12,C-a45909,2024-12-06,support,0.0,False,False,False,No feedback
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-e8a2fa,2024-12-26,Active Subscription,Basic,10,0,0,True,False,False,False,annual,True,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-b75eaa,2024-12-24,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,False,2024-12,C-a45909,2024-12-06,support,0.0,False,False,False,No feedback
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-b75eaa,2024-12-24,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,False,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-39f1b0,2024-12-10,Active Subscription,Enterprise,8,0,0,True,False,False,False,annual,True,2024-12,C-a45909,2024-12-06,support,0.0,False,False,False,No feedback
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-39f1b0,2024-12-10,Active Subscription,Enterprise,8,0,0,True,False,False,False,annual,True,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-c59502,2024-12-07,Active Subscription,Enterprise,3,597,7164,False,False,False,False,monthly,True,2024-12,C-a45909,2024-12-06,support,0.0,False,False,False,No feedback
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-c59502,2024-12-07,Active Subscription,Enterprise,3,597,7164,False,False,False,False,monthly,True,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-615a8a,2024-12-31,Active Subscription,Enterprise,11,0,0,True,False,False,False,annual,False,2024-12,C-a45909,2024-12-06,support,0.0,False,False,False,No feedback
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,2024-11,S-615a8a,2024-12-31,Active Subscription,Enterprise,11,0,0,True,False,False,False,annual,False,2024-12,C-2608a3,2024-12-17,features,0.0,False,True,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-c3213f,2024-08-02,Active Subscription,Enterprise,41,8159,97908,False,False,False,False,annual,False,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-45baac,2024-05-31,Active Subscription,Enterprise,24,4776,57312,False,False,False,False,monthly,False,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-27552b,2024-07-17,Active Subscription,Pro,24,1176,14112,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-221db6,2024-09-16,Active Subscription,Pro,24,0,0,True,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-9da0f3,2024-05-13,Active Subscription,Enterprise,41,8159,97908,False,True,False,False,monthly,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-1b713e,2024-11-26,Active Subscription,Basic,24,0,0,True,True,False,False,annual,False,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-c3d2f9,2024-04-04,Active Subscription,Basic,24,456,5472,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-7e5af5,2024-03-19,Active Subscription,Basic,24,456,5472,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-cb3a85,2024-07-28,Active Subscription,Basic,24,456,5472,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-497d95,2024-07-15,Active Subscription,Basic,24,456,5472,False,False,False,False,monthly,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-45ab1a,2024-04-19,Active Subscription,Basic,24,456,5472,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-5619af,2024-04-23,Active Subscription,Enterprise,24,4776,57312,False,False,False,False,monthly,False,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-f1778c,2024-04-10,Active Subscription,Basic,24,456,5472,False,False,False,False,monthly,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,2024-01,S-5d8b88,2024-11-25,Active Subscription,Pro,24,1176,14112,False,False,False,False,annual,True,2024-03,C-aee993,2024-06-01,support,0.0,False,False,False,too expensive
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-5eaab8,2024-12-11,2024-12-23,Pro,7,343,4116,False,False,False,True,monthly,False,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-5cff9b,2024-11-07,Active Subscription,Pro,7,0,0,True,True,False,False,monthly,False,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-7ded4d,2024-06-18,Active Subscription,Basic,17,323,3876,False,False,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-695606,2023-12-31,Active Subscription,Basic,16,304,3648,False,False,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-dcbf45,2024-01-01,Active Subscription,Pro,22,1078,12936,False,True,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-400e62,2024-04-18,Active Subscription,Basic,14,266,3192,False,False,False,False,annual,False,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-d735d1,2023-09-23,Active Subscription,Basic,24,456,5472,False,False,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-c284ce,2024-02-03,Active Subscription,Enterprise,11,2189,26268,False,False,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-db6454,2024-10-08,Active Subscription,Basic,11,209,2508,False,False,False,False,monthly,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-9cfabf,2023-08-05,Active Subscription,Basic,7,133,1596,False,False,False,False,annual,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,2023-07,S-712e69,2024-11-24,Active Subscription,Basic,17,323,3876,False,False,False,False,annual,True,2023-08,C-59d7bd,2024-08-11,budget,0.0,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-3b3fac,2024-11-21,Active Subscription,Basic,10,190,2280,False,False,False,False,annual,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-3b3fac,2024-11-21,Active Subscription,Basic,10,190,2280,False,False,False,False,annual,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-fdc127,2024-03-11,Active Subscription,Pro,76,0,0,True,False,False,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-fdc127,2024-03-11,Active Subscription,Pro,76,0,0,True,False,False,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-a9b904,2023-04-12,Active Subscription,Basic,8,152,1824,False,False,False,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-a9b904,2023-04-12,Active Subscription,Basic,8,152,1824,False,False,False,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-6b3ac8,2024-08-03,Active Subscription,Pro,61,2989,35868,False,False,True,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-6b3ac8,2024-08-03,Active Subscription,Pro,61,2989,35868,False,False,True,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-d74733,2024-05-10,Active Subscription,Pro,12,588,7056,False,False,False,False,monthly,False,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-d74733,2024-05-10,Active Subscription,Pro,12,588,7056,False,False,False,False,monthly,False,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-6d10f7,2024-11-17,Active Subscription,Pro,16,784,9408,False,False,False,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-6d10f7,2024-11-17,Active Subscription,Pro,16,784,9408,False,False,False,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-0146f6,2024-05-13,Active Subscription,Enterprise,13,2587,31044,False,False,False,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-0146f6,2024-05-13,Active Subscription,Enterprise,13,2587,31044,False,False,False,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-f5f52a,2024-06-18,Active Subscription,Pro,8,392,4704,False,False,False,False,annual,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-f5f52a,2024-06-18,Active Subscription,Pro,8,392,4704,False,False,False,False,annual,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-b33593,2023-10-02,Active Subscription,Pro,11,0,0,True,False,False,False,monthly,False,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-b33593,2023-10-02,Active Subscription,Pro,11,0,0,True,False,False,False,monthly,False,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-b3613a,2023-04-24,Active Subscription,Enterprise,8,1592,19104,False,False,False,False,monthly,True,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-b3613a,2023-04-24,Active Subscription,Enterprise,8,1592,19104,False,False,False,False,monthly,True,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-f8d74d,2024-05-21,Active Subscription,Enterprise,14,2786,33432,False,False,False,False,monthly,False,2023-04,C-18b303,2024-06-07,unknown,96.35,False,False,False,missing features
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,2023-02,S-f8d74d,2024-05-21,Active Subscription,Enterprise,14,2786,33432,False,False,False,False,monthly,False,2023-04,C-3c8ea9,2023-11-10,support,35.05,True,False,False,missing features
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-a69559,2024-08-25,Active Subscription,Basic,10,190,2280,False,False,False,False,monthly,False,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-b71b3a,2024-12-21,Active Subscription,Enterprise,47,9353,112236,False,False,False,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-3673f2,2024-08-17,Active Subscription,Enterprise,47,9353,112236,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-e6c900,2024-09-18,Active Subscription,Pro,10,490,5880,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-b53850,2024-08-18,2024-09-14,Basic,29,551,6612,False,False,False,True,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-6d3477,2024-10-25,Active Subscription,Enterprise,47,9353,112236,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-8966c9,2024-09-26,Active Subscription,Basic,27,513,6156,False,False,False,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-52404a,2024-10-26,Active Subscription,Basic,26,494,5928,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-ce887e,2024-10-04,Active Subscription,Enterprise,10,1990,23880,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-1b4693,2024-12-23,Active Subscription,Enterprise,15,2985,35820,False,False,False,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-ab0f4c,2024-12-06,Active Subscription,Basic,25,475,5700,False,False,False,False,monthly,False,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-2416eb,2024-08-14,Active Subscription,Basic,10,190,2280,False,False,False,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-5d532c,2024-12-26,Active Subscription,Enterprise,10,1990,23880,False,False,True,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-ab3ad8,2024-07-12,Active Subscription,Basic,10,190,2280,False,False,False,False,annual,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,2024-06,S-03a939,2024-07-25,Active Subscription,Enterprise,26,5174,62088,False,False,False,False,monthly,True,2024-07,C-a4f797,2024-11-07,budget,0.0,False,False,False,switched to competitor
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,2023-12,S-59c5d7,2024-10-19,Active Subscription,Basic,35,665,7980,False,True,False,False,monthly,True,2024-03,C-27e9c1,2024-06-01,competitor,0.0,True,False,False,switched to competitor
